Packet Count, Jetson Time
5886,1679939712.938027
5887,1679939712.9382
5888,1679939712.9586143
5889,1679939712.9586775
5890,1679939712.978828
5891,1679939712.9789436
5892,1679939712.9996316
5893,1679939712.9997745
5894,1679939713.1836276
5895,1679939713.1848855
5896,1679939713.1861987
5897,1679939713.3852043
5898,1679939713.386742
5899,1679939713.585794
5900,1679939713.5870264
5901,1679939713.7910216
5902,1679939713.7922635
5903,1679939713.9930415
5904,1679939713.994427
5905,1679939713.1203752
5906,1679939713.120473
5907,1679939713.1394055
5908,1679939713.1395197
5909,1679939713.1686506
5910,1679939713.1687572
5911,1679939713.168854
5912,1679939713.1889172
5913,1679939713.1890943
5914,1679939713.2087436
5915,1679939713.2088852
5916,1679939713.229179
5917,1679939713.229325
5918,1679939713.249402
5919,1679939713.249528
5920,1679939713.2685037
5921,1679939713.2686253
5922,1679939713.268731
5923,1679939713.2877333
5924,1679939713.2878237
5925,1679939713.3090825
5926,1679939713.309196
5927,1679939713.329275
5928,1679939713.3294177
5929,1679939713.3494608
5930,1679939713.3495915
5931,1679939713.3699589
5932,1679939713.3700895
5933,1679939713.390154
5934,1679939713.3903778
5935,1679939713.4182196
5936,1679939713.4183369
5937,1679939713.4184642
5938,1679939713.438467
5939,1679939713.4385643
5940,1679939713.458628
5941,1679939713.4587424
5942,1679939713.4788911
5943,1679939713.4790168
5944,1679939713.4979613
5945,1679939713.4980714
5946,1679939713.498196
5947,1679939713.5176263
5948,1679939713.517726
5949,1679939713.5382884
5950,1679939713.5384293
5951,1679939713.5591245
5952,1679939713.5593865
5953,1679939713.579095
5954,1679939713.579187
5955,1679939713.5992544
5956,1679939713.599381
5957,1679939713.619312
5958,1679939713.6194456
5959,1679939713.6403103
5960,1679939713.6404305
5961,1679939713.6681733
5962,1679939713.668291
5963,1679939713.6684096
5964,1679939713.6879773
5965,1679939713.6880853
5966,1679939713.7090828
5967,1679939713.709168
5968,1679939713.7289383
5969,1679939713.7290444
5970,1679939713.7488763
5971,1679939713.7489924
5972,1679939713.7697327
5973,1679939713.7698455
5974,1679939713.7906408
5975,1679939713.79077
5976,1679939713.8094096
5977,1679939713.8095176
5978,1679939713.8096526
5979,1679939713.8298445
5980,1679939713.8311656
5981,1679939713.8496544
5982,1679939713.8497696
5983,1679939713.869848
5984,1679939713.86997
5985,1679939713.8911068
5986,1679939713.8911974
5987,1679939713.9182816
5988,1679939713.9185548
5989,1679939713.9186757
5990,1679939713.93806
5991,1679939713.938596
5992,1679939713.958694
5993,1679939713.9588442
5994,1679939713.978617
5995,1679939713.9787714
5996,1679939713.998955
5997,1679939713.9990797
5998,1679939713.999148
5999,1679939714.1805155
6000,1679939714.1823697
6001,1679939714.3845694
6002,1679939714.38603
6003,1679939714.5869925
6004,1679939714.5881698
6005,1679939714.7908063
6006,1679939714.7932017
6007,1679939714.9969037
6008,1679939714.9981036
6009,1679939714.120529
6010,1679939714.1206677
6011,1679939714.1471083
6012,1679939714.1472068
6013,1679939714.1473386
6014,1679939714.168625
6015,1679939714.1687193
6016,1679939714.1889508
6017,1679939714.1890974
6018,1679939714.2080207
6019,1679939714.2081404
6020,1679939714.2294123
6021,1679939714.2295313
6022,1679939714.2496955
6023,1679939714.2499716
6024,1679939714.268968
6025,1679939714.2690809
6026,1679939714.2692072
6027,1679939714.2881536
6028,1679939714.288263
6029,1679939714.3090403
6030,1679939714.3091533
6031,1679939714.3291984
6032,1679939714.3293276
6033,1679939714.349989
6034,1679939714.3502128
6035,1679939714.370294
6036,1679939714.3704064
6037,1679939714.3974311
6038,1679939714.39756
6039,1679939714.3976853
6040,1679939714.4184537
6041,1679939714.4185653
6042,1679939714.4387977
6043,1679939714.4388983
6044,1679939714.4588835
6045,1679939714.4589963
6046,1679939714.4791143
6047,1679939714.479216
6048,1679939714.499488
6049,1679939714.4995897
6050,1679939714.517519
6051,1679939714.5176387
6052,1679939714.5177577
6053,1679939714.538931
6054,1679939714.5390522
6055,1679939714.5591292
6056,1679939714.559225
6057,1679939714.579255
6058,1679939714.5793724
6059,1679939714.5994933
6060,1679939714.5997224
6061,1679939714.6198
6062,1679939714.619933
6063,1679939714.647704
6064,1679939714.6478536
6065,1679939714.647984
6066,1679939714.66913
6067,1679939714.6692505
6068,1679939714.6882825
6069,1679939714.68845
6070,1679939714.7083929
6071,1679939714.7084987
6072,1679939714.7297063
6073,1679939714.729792
6074,1679939714.7498124
6075,1679939714.7499852
6076,1679939714.770036
6077,1679939714.770321
6078,1679939714.7904608
6079,1679939714.7905676
6080,1679939714.8094845
6081,1679939714.809589
6082,1679939714.8097196
6083,1679939714.828685
6084,1679939714.8288045
6085,1679939714.849908
6086,1679939714.850037
6087,1679939714.870338
6088,1679939714.870456
6089,1679939714.8980472
6090,1679939714.8982532
6091,1679939714.898368
6092,1679939714.9178364
6093,1679939714.9180095
6094,1679939714.938056
6095,1679939714.938325
6096,1679939714.9595842
6097,1679939714.959762
6098,1679939714.980081
6099,1679939714.98018
6100,1679939714.9991708
6101,1679939714.9992895
6102,1679939715.1847787
6103,1679939715.1857543
6104,1679939715.1867256
6105,1679939715.3925374
6106,1679939715.3935566
6107,1679939715.5924373
6108,1679939715.5936315
6109,1679939715.7906773
6110,1679939715.791676
6111,1679939715.1001422
6112,1679939715.100284
6113,1679939715.1200953
6114,1679939715.1202047
6115,1679939715.1477308
6116,1679939715.1478646
6117,1679939715.1479614
6118,1679939715.1678116
6119,1679939715.1679523
6120,1679939715.1888208
6121,1679939715.1889136
6122,1679939715.2090728
6123,1679939715.209197
6124,1679939715.229186
6125,1679939715.2293706
6126,1679939715.2494154
6127,1679939715.249522
6128,1679939715.268472
6129,1679939715.26858
6130,1679939715.2686572
6131,1679939715.288993
6132,1679939715.2890787
6133,1679939715.309461
6134,1679939715.3095777
6135,1679939715.3296812
6136,1679939715.3298054
6137,1679939715.3499544
6138,1679939715.3500624
6139,1679939715.3702223
6140,1679939715.3703327
6141,1679939715.3980477
6142,1679939715.3982272
6143,1679939715.3983495
6144,1679939715.4184325
6145,1679939715.418569
6146,1679939715.4386911
6147,1679939715.4387934
6148,1679939715.4593382
6149,1679939715.4595964
6150,1679939715.478972
6151,1679939715.4791262
6152,1679939715.5003088
6153,1679939715.500438
6154,1679939715.5183368
6155,1679939715.518451
6156,1679939715.5185246
6157,1679939715.5385635
6158,1679939715.5386856
6159,1679939715.5587356
6160,1679939715.5588512
6161,1679939715.5800447
6162,1679939715.5801723
6163,1679939715.5991604
6164,1679939715.599276
6165,1679939715.620444
6166,1679939715.62057
6167,1679939715.648528
6168,1679939715.6486187
6169,1679939715.6487255
6170,1679939715.6687849
6171,1679939715.66889
6172,1679939715.687909
6173,1679939715.6880407
6174,1679939715.7092984
6175,1679939715.7094133
6176,1679939715.729493
6177,1679939715.7296414
6178,1679939715.7497425
6179,1679939715.7498524
6180,1679939715.76998
6181,1679939715.7702131
6182,1679939715.7981355
6183,1679939715.798271
6184,1679939715.7983923
6185,1679939715.8098004
6186,1679939715.8098855
6187,1679939715.8290093
6188,1679939715.8290858
6189,1679939715.849694
6190,1679939715.8498137
6191,1679939715.87072
6192,1679939715.8708217
6193,1679939715.8988888
6194,1679939715.8990264
6195,1679939715.8991308
6196,1679939715.9180355
6197,1679939715.9182007
6198,1679939715.9383652
6199,1679939715.9384663
6200,1679939715.959718
6201,1679939715.959836
6202,1679939715.9799988
6203,1679939715.980232
6204,1679939715.9996784
6205,1679939715.999778
6206,1679939716.1866105
6207,1679939716.187998
6208,1679939716.189142
6209,1679939716.387283
6210,1679939716.3887043
6211,1679939716.5843809
6212,1679939716.585674
6213,1679939716.7934897
6214,1679939716.7943869
6215,1679939716.100396
6216,1679939716.100531
6217,1679939716.1283374
6218,1679939716.1284535
6219,1679939716.1285384
6220,1679939716.147482
6221,1679939716.1477013
6222,1679939716.1680453
6223,1679939716.1681824
6224,1679939716.188966
6225,1679939716.1891117
6226,1679939716.2091804
6227,1679939716.2092986
6228,1679939716.229359
6229,1679939716.22949
6230,1679939716.249563
6231,1679939716.2497003
6232,1679939716.2686667
6233,1679939716.268777
6234,1679939716.268908
6235,1679939716.2889483
6236,1679939716.289127
6237,1679939716.3091648
6238,1679939716.30928
6239,1679939716.329605
6240,1679939716.3297489
6241,1679939716.3505185
6242,1679939716.35063
6243,1679939716.3772037
6244,1679939716.3773243
6245,1679939716.377467
6246,1679939716.3980136
6247,1679939716.3982024
6248,1679939716.4189303
6249,1679939716.4190445
6250,1679939716.4388716
6251,1679939716.4389927
6252,1679939716.4588685
6253,1679939716.4589796
6254,1679939716.479987
6255,1679939716.4801135
6256,1679939716.4999936
6257,1679939716.5001273
6258,1679939716.51868
6259,1679939716.5187843
6260,1679939716.5188932
6261,1679939716.5388317
6262,1679939716.5390058
6263,1679939716.5596848
6264,1679939716.5597808
6265,1679939716.5795877
6266,1679939716.5796912
6267,1679939716.5994616
6268,1679939716.59957
6269,1679939716.6281538
6270,1679939716.6282551
6271,1679939716.628345
6272,1679939716.6482663
6273,1679939716.64838
6274,1679939716.6695504
6275,1679939716.6696663
6276,1679939716.688264
6277,1679939716.688368
6278,1679939716.709444
6279,1679939716.7095444
6280,1679939716.7294135
6281,1679939716.7295425
6282,1679939716.7504508
6283,1679939716.7505882
6284,1679939716.7703855
6285,1679939716.7704792
6286,1679939716.7981198
6287,1679939716.798284
6288,1679939716.7983804
6289,1679939716.8191931
6290,1679939716.8193517
6291,1679939716.829198
6292,1679939716.8294053
6293,1679939716.850258
6294,1679939716.8503652
6295,1679939716.8780444
6296,1679939716.8782132
6297,1679939716.8783193
6298,1679939716.8982823
6299,1679939716.8983831
6300,1679939716.9186742
6301,1679939716.918822
6302,1679939716.938521
6303,1679939716.9386704
6304,1679939716.959576
6305,1679939716.9596815
6306,1679939716.979442
6307,1679939716.9795537
6308,1679939716.9993749
6309,1679939716.9994829
6310,1679939717.1839824
6311,1679939717.185031
6312,1679939717.1858969
6313,1679939717.3942983
6314,1679939717.3949375
6315,1679939717.605348
6316,1679939717.6066885
6317,1679939717.7960737
6318,1679939717.7972937
6319,1679939717.9979591
6320,1679939717.9995744
6321,1679939717.12877
6322,1679939717.128929
6323,1679939717.129021
6324,1679939717.1480644
6325,1679939717.1482084
6326,1679939717.1683393
6327,1679939717.1684504
6328,1679939717.1887383
6329,1679939717.188871
6330,1679939717.210039
6331,1679939717.2101932
6332,1679939717.2289472
6333,1679939717.2290916
6334,1679939717.2498252
6335,1679939717.2500002
6336,1679939717.269278
6337,1679939717.2694232
6338,1679939717.269549
6339,1679939717.2890563
6340,1679939717.2891946
6341,1679939717.3091729
6342,1679939717.3093123
6343,1679939717.3298275
6344,1679939717.3299727
6345,1679939717.3505497
6346,1679939717.3507624
6347,1679939717.3774855
6348,1679939717.3776138
6349,1679939717.3777108
6350,1679939717.3979757
6351,1679939717.3981645
6352,1679939717.4189167
6353,1679939717.4190605
6354,1679939717.438872
6355,1679939717.438995
6356,1679939717.459293
6357,1679939717.459402
6358,1679939717.4795
6359,1679939717.4796512
6360,1679939717.499694
6361,1679939717.4998
6362,1679939717.5190852
6363,1679939717.5192077
6364,1679939717.519411
6365,1679939717.5388064
6366,1679939717.538916
6367,1679939717.559703
6368,1679939717.559884
6369,1679939717.5800517
6370,1679939717.5801804
6371,1679939717.6009874
6372,1679939717.601128
6373,1679939717.6274822
6374,1679939717.6276028
6375,1679939717.6277237
6376,1679939717.6485236
6377,1679939717.6486545
6378,1679939717.6694348
6379,1679939717.669564
6380,1679939717.688183
6381,1679939717.6883004
6382,1679939717.7093675
6383,1679939717.7094953
6384,1679939717.730219
6385,1679939717.7303438
6386,1679939717.7500722
6387,1679939717.7502532
6388,1679939717.7778325
6389,1679939717.7779696
6390,1679939717.7780852
6391,1679939717.7928956
6392,1679939717.7930071
6393,1679939717.8096857
6394,1679939717.8098097
6395,1679939717.830298
6396,1679939717.8303547
6397,1679939717.8494313
6398,1679939717.8495624
6399,1679939717.8785489
6400,1679939717.8787763
6401,1679939717.8789046
6402,1679939717.8984835
6403,1679939717.898621
6404,1679939717.918237
6405,1679939717.9183447
6406,1679939717.938522
6407,1679939717.9386704
6408,1679939717.9598744
6409,1679939717.9599884
6410,1679939717.9800751
6411,1679939717.9801931
6412,1679939717.9991431
6413,1679939717.999248
6414,1679939718.184981
6415,1679939718.1865225
6416,1679939718.187323
6417,1679939718.3882186
6418,1679939718.3904512
6419,1679939718.598494
6420,1679939718.5995078
6421,1679939718.7980344
6422,1679939718.7997577
6423,1679939718.1006825
6424,1679939718.100778
6425,1679939718.128596
6426,1679939718.1287456
6427,1679939718.1288495
6428,1679939718.1477995
6429,1679939718.1479368
6430,1679939718.1691077
6431,1679939718.169231
6432,1679939718.189228
6433,1679939718.1893237
6434,1679939718.2094705
6435,1679939718.2097204
6436,1679939718.2297828
6437,1679939718.229911
6438,1679939718.2499404
6439,1679939718.250068
6440,1679939718.2713196
6441,1679939718.271449
6442,1679939718.2715683
6443,1679939718.2893116
6444,1679939718.2894132
6445,1679939718.3094597
6446,1679939718.3095937
6447,1679939718.3299005
6448,1679939718.3300383
6449,1679939718.3502169
6450,1679939718.3503568
6451,1679939718.378353
6452,1679939718.37841
6453,1679939718.3786807
6454,1679939718.3987856
6455,1679939718.398928
6456,1679939718.4189756
6457,1679939718.4191024
6458,1679939718.4391837
6459,1679939718.4393034
6460,1679939718.4594624
6461,1679939718.459596
6462,1679939718.4796174
6463,1679939718.4797585
6464,1679939718.4998512
6465,1679939718.4999793
6466,1679939718.5212817
6467,1679939718.5214012
6468,1679939718.5215275
6469,1679939718.5394251
6470,1679939718.5395515
6471,1679939718.5597074
6472,1679939718.5598302
6473,1679939718.5799518
6474,1679939718.5800753
6475,1679939718.606955
6476,1679939718.607087
6477,1679939718.607212
6478,1679939718.6279378
6479,1679939718.6280465
6480,1679939718.6485708
6481,1679939718.6486816
6482,1679939718.66953
6483,1679939718.6696436
6484,1679939718.6893768
6485,1679939718.6894767
6486,1679939718.709864
6487,1679939718.710022
6488,1679939718.7297518
6489,1679939718.7300067
6490,1679939718.7508285
6491,1679939718.75095
6492,1679939718.77738
6493,1679939718.7775066
6494,1679939718.777609
6495,1679939718.7983656
6496,1679939718.7984965
6497,1679939718.8116336
6498,1679939718.8117528
6499,1679939718.830572
6500,1679939718.830706
6501,1679939718.858208
6502,1679939718.858326
6503,1679939718.8584633
6504,1679939718.878068
6505,1679939718.8782616
6506,1679939718.899129
6507,1679939718.8993828
6508,1679939718.9199648
6509,1679939718.9201293
6510,1679939718.939344
6511,1679939718.9394424
6512,1679939718.9596443
6513,1679939718.9597473
6514,1679939718.9798815
6515,1679939718.9799814
6516,1679939719.116671
6517,1679939719.192097
6518,1679939719.281539
6519,1679939719.2833312
6520,1679939719.284462
6521,1679939719.3953416
6522,1679939719.396153
6523,1679939719.5971687
6524,1679939719.5984943
6525,1679939719.7949831
6526,1679939719.796126
6527,1679939719.1083224
6528,1679939719.1084712
6529,1679939719.1086135
6530,1679939719.1281176
6531,1679939719.1282568
6532,1679939719.148136
6533,1679939719.1482627
6534,1679939719.169114
6535,1679939719.1692293
6536,1679939719.1889725
6537,1679939719.1890612
6538,1679939719.209758
6539,1679939719.2099016
6540,1679939719.2299414
6541,1679939719.2300556
6542,1679939719.2501743
6543,1679939719.2504475
6544,1679939719.2695744
6545,1679939719.269703
6546,1679939719.269794
6547,1679939719.2899065
6548,1679939719.289999
6549,1679939719.3090613
6550,1679939719.3091788
6551,1679939719.32956
6552,1679939719.329729
6553,1679939719.358312
6554,1679939719.3584409
6555,1679939719.35857
6556,1679939719.3784468
6557,1679939719.3785844
6558,1679939719.3980212
6559,1679939719.398198
6560,1679939719.4193246
6561,1679939719.4195564
6562,1679939719.4397242
6563,1679939719.4398603
6564,1679939719.458858
6565,1679939719.4589813
6566,1679939719.4801936
6567,1679939719.4803135
6568,1679939719.5004084
6569,1679939719.5005324
6570,1679939719.500674
6571,1679939719.5196395
6572,1679939719.5197673
6573,1679939719.5387757
6574,1679939719.5389004
6575,1679939719.5600808
6576,1679939719.5601995
6577,1679939719.5802884
6578,1679939719.5804026
6579,1679939719.6075673
6580,1679939719.6076932
6581,1679939719.6078155
6582,1679939719.6278737
6583,1679939719.6279695
6584,1679939719.649214
6585,1679939719.6493828
6586,1679939719.6694696
6587,1679939719.6696048
6588,1679939719.688603
6589,1679939719.6887183
6590,1679939719.7090273
6591,1679939719.7095544
6592,1679939719.730311
6593,1679939719.730435
