Packet Count, Jetson Time
105770,1679940673.3201714
105771,1679940673.3202517
105772,1679940673.3413627
105773,1679940673.3414423
105774,1679940673.361458
105775,1679940673.361546
105776,1679940673.3817427
105777,1679940673.381886
105778,1679940673.4019437
105779,1679940673.4020276
105780,1679940673.422057
105781,1679940673.4221227
105782,1679940673.4426217
105783,1679940673.442716
105784,1679940673.4705577
105785,1679940673.4706635
105786,1679940673.4707563
105787,1679940673.4904437
105788,1679940673.4905453
105789,1679940673.5112343
105790,1679940673.5113282
105791,1679940673.523377
105792,1679940673.523464
105793,1679940673.5498323
105794,1679940673.5499258
105795,1679940673.550007
105796,1679940673.5710337
105797,1679940673.5711172
105798,1679940673.5908155
105799,1679940673.590923
105800,1679940673.6105795
105801,1679940673.610705
105802,1679940673.6316185
105803,1679940673.631748
105804,1679940673.6525228
105805,1679940673.6527011
105806,1679940673.672268
105807,1679940673.6723435
105808,1679940673.692123
105809,1679940673.692228
105810,1679940673.720776
105811,1679940673.7208552
105812,1679940673.7209473
105813,1679940673.7407303
105814,1679940673.7407956
105815,1679940673.7616637
105816,1679940673.7617571
105817,1679940673.7814667
105818,1679940673.7815683
105819,1679940673.8024116
105820,1679940673.8024716
105821,1679940673.8211284
105822,1679940673.821224
105823,1679940673.821394
105824,1679940673.8403916
105825,1679940673.8404744
105826,1679940673.861441
105827,1679940673.8615558
105828,1679940673.8813915
105829,1679940673.8815732
105830,1679940673.902324
105831,1679940673.9024131
105832,1679940673.9221444
105833,1679940673.922242
105834,1679940673.943158
105835,1679940673.9432304
105836,1679940673.9706652
105837,1679940673.9707744
105838,1679940673.9708576
105839,1679940673.9904742
105840,1679940673.990586
105841,1679940674.1149473
105842,1679940674.1165469
105843,1679940674.246462
105844,1679940674.2474222
105845,1679940674.5113685
105846,1679940674.5123477
105847,1679940674.5132377
105848,1679940674.6994865
105849,1679940674.7004151
105850,1679940674.9090436
105851,1679940674.9102824
105852,1679940674.111782
105853,1679940674.1119292
105854,1679940674.1316762
105855,1679940674.1317785
105856,1679940674.15154
105857,1679940674.1516404
105858,1679940674.1723554
105859,1679940674.1725173
105860,1679940674.193365
105861,1679940674.1934855
105862,1679940674.193573
105863,1679940674.220773
105864,1679940674.2208755
105865,1679940674.240683
105866,1679940674.2407184
105867,1679940674.2617283
105868,1679940674.2618215
105869,1679940674.272756
105870,1679940674.2728212
105871,1679940674.300336
105872,1679940674.3004186
105873,1679940674.3005056
105874,1679940674.320299
105875,1679940674.3203976
105876,1679940674.341214
105877,1679940674.341376
105878,1679940674.3620794
105879,1679940674.3621707
105880,1679940674.3819113
105881,1679940674.3820796
105882,1679940674.4017172
105883,1679940674.401774
105884,1679940674.422576
105885,1679940674.422669
105886,1679940674.443508
105887,1679940674.4435933
105888,1679940674.4440615
105889,1679940674.4703157
105890,1679940674.470426
105891,1679940674.491465
105892,1679940674.4915712
105893,1679940674.511584
105894,1679940674.5119824
105895,1679940674.522988
105896,1679940674.5230608
105897,1679940674.55074
105898,1679940674.550805
105899,1679940674.5508857
105900,1679940674.5709376
105901,1679940674.5710337
105902,1679940674.5920773
105903,1679940674.5921657
105904,1679940674.6109407
105905,1679940674.611028
105906,1679940674.6321995
105907,1679940674.632316
105908,1679940674.6526358
105909,1679940674.652733
105910,1679940674.6727052
105911,1679940674.6727877
105912,1679940674.7006571
105913,1679940674.7008183
105914,1679940674.700884
105915,1679940674.720994
105916,1679940674.7210813
105917,1679940674.7410672
105918,1679940674.7411404
105919,1679940674.7613423
105920,1679940674.7618182
105921,1679940674.7822883
105922,1679940674.7823725
105923,1679940674.8020444
105924,1679940674.8020792
105925,1679940674.820785
105926,1679940674.8208792
105927,1679940674.8209572
105928,1679940674.840757
105929,1679940674.8408475
105930,1679940674.86225
105931,1679940674.8623507
105932,1679940674.8824496
105933,1679940674.882532
105934,1679940674.9015036
105935,1679940674.901587
105936,1679940674.922862
105937,1679940674.9229603
105938,1679940674.9507031
105939,1679940674.9508011
105940,1679940674.9508748
105941,1679940674.9708788
105942,1679940674.9709811
105943,1679940674.990971
105944,1679940674.9910676
105945,1679940675.1113968
105946,1679940675.1123211
105947,1679940675.2252593
105948,1679940675.227281
105949,1679940675.5047083
105950,1679940675.5054147
105951,1679940675.5064251
105952,1679940675.705016
105953,1679940675.7056324
105954,1679940675.9130323
105955,1679940675.913535
105956,1679940675.1121447
105957,1679940675.1121893
105958,1679940675.1321826
105959,1679940675.1322813
105960,1679940675.1523173
105961,1679940675.1523917
105962,1679940675.1724193
105963,1679940675.1724992
105964,1679940675.2003255
105965,1679940675.2004273
105966,1679940675.2005918
105967,1679940675.2206297
105968,1679940675.2207077
105969,1679940675.2417953
105970,1679940675.241881
105971,1679940675.2620184
105972,1679940675.2621076
105973,1679940675.2799988
105974,1679940675.2800615
105975,1679940675.2801328
105976,1679940675.300198
105977,1679940675.30027
105978,1679940675.3214056
105979,1679940675.321493
105980,1679940675.3415434
105981,1679940675.341647
105982,1679940675.3616946
105983,1679940675.361771
105984,1679940675.3818955
105985,1679940675.3819911
105986,1679940675.403133
105987,1679940675.4032092
105988,1679940675.4231863
105989,1679940675.4232714
105990,1679940675.450168
105991,1679940675.450288
105992,1679940675.4503827
105993,1679940675.471516
105994,1679940675.4716036
105995,1679940675.4917543
105996,1679940675.4918976
105997,1679940675.5121863
105998,1679940675.5123088
105999,1679940675.5306952
106000,1679940675.530768
106001,1679940675.5309043
106002,1679940675.550707
106003,1679940675.5507843
106004,1679940675.5715742
106005,1679940675.5716753
106006,1679940675.5914032
106007,1679940675.5914888
106008,1679940675.611305
106009,1679940675.6114142
106010,1679940675.6322649
106011,1679940675.6323864
106012,1679940675.6521535
106013,1679940675.6522553
106014,1679940675.6720493
106015,1679940675.6721728
106016,1679940675.7007575
106017,1679940675.700864
106018,1679940675.7009485
106019,1679940675.7217364
106020,1679940675.7221768
106021,1679940675.7405727
106022,1679940675.740688
106023,1679940675.7615502
106024,1679940675.7616673
106025,1679940675.782488
106026,1679940675.782595
106027,1679940675.8023455
106028,1679940675.8024294
106029,1679940675.821236
106030,1679940675.8213313
106031,1679940675.8214204
106032,1679940675.8411205
106033,1679940675.8412232
106034,1679940675.8620808
106035,1679940675.8621795
106036,1679940675.8814332
106037,1679940675.8815324
106038,1679940675.9024231
106039,1679940675.9025843
106040,1679940675.9232895
106041,1679940675.9233432
106042,1679940675.9507697
106043,1679940675.9508889
106044,1679940675.9509847
106045,1679940675.9706595
106046,1679940675.9708076
106047,1679940675.9908967
106048,1679940675.991
106049,1679940676.122621
106050,1679940676.1234453
106051,1679940676.3041084
106052,1679940676.3046284
106053,1679940676.3055303
106054,1679940676.5063045
106055,1679940676.507692
106056,1679940676.709707
106057,1679940676.7105708
106058,1679940676.9225798
106059,1679940676.9234154
106060,1679940676.1113107
106061,1679940676.1114092
106062,1679940676.131668
106063,1679940676.1317732
106064,1679940676.1530018
106065,1679940676.1531096
106066,1679940676.1732829
106067,1679940676.1733954
106068,1679940676.2002203
106069,1679940676.200323
106070,1679940676.200406
106071,1679940676.22076
106072,1679940676.220846
106073,1679940676.2422922
106074,1679940676.2423992
106075,1679940676.2618608
106076,1679940676.261966
106077,1679940676.2805617
106078,1679940676.2806745
106079,1679940676.2807608
106080,1679940676.3013432
106081,1679940676.301453
106082,1679940676.3212368
106083,1679940676.3213248
106084,1679940676.3410437
106085,1679940676.3411822
106086,1679940676.361987
106087,1679940676.362084
106088,1679940676.382031
106089,1679940676.38213
106090,1679940676.4029844
106091,1679940676.4032905
106092,1679940676.4229152
106093,1679940676.4230433
106094,1679940676.4505289
106095,1679940676.4506323
106096,1679940676.450719
106097,1679940676.4714065
106098,1679940676.4715192
106099,1679940676.491197
106100,1679940676.4912827
106101,1679940676.5122988
106102,1679940676.512408
106103,1679940676.5304165
106104,1679940676.5305495
106105,1679940676.5306573
106106,1679940676.551174
106107,1679940676.551263
106108,1679940676.5727437
106109,1679940676.5729637
106110,1679940676.5910552
106111,1679940676.591154
106112,1679940676.6122327
106113,1679940676.61233
106114,1679940676.6312573
106115,1679940676.631344
106116,1679940676.652506
106117,1679940676.6526003
106118,1679940676.6802523
106119,1679940676.6803634
106120,1679940676.6807845
106121,1679940676.7015493
106122,1679940676.7016523
106123,1679940676.720723
106124,1679940676.720824
106125,1679940676.741672
106126,1679940676.7417517
106127,1679940676.7625136
106128,1679940676.7626207
106129,1679940676.7826128
106130,1679940676.7827091
106131,1679940676.8026586
106132,1679940676.8027391
106133,1679940676.8217118
106134,1679940676.8217769
106135,1679940676.8218548
106136,1679940676.8419166
106137,1679940676.8420136
106138,1679940676.86202
106139,1679940676.8621025
106140,1679940676.8821652
106141,1679940676.8822608
106142,1679940676.902393
106143,1679940676.9024968
106144,1679940676.9312477
106145,1679940676.931448
106146,1679940676.9315455
106147,1679940676.9505024
106148,1679940676.950602
106149,1679940676.9707713
106150,1679940676.9708312
106151,1679940676.9919555
106152,1679940676.992041
106153,1679940677.1093402
106154,1679940677.110217
106155,1679940677.3004043
106156,1679940677.3013692
106157,1679940677.301715
106158,1679940677.5128033
106159,1679940677.5137317
106160,1679940677.7137494
106161,1679940677.7146091
106162,1679940677.9149184
106163,1679940677.9168844
106164,1679940677.1116724
106165,1679940677.1117544
106166,1679940677.1328826
106167,1679940677.1329768
106168,1679940677.1529715
106169,1679940677.1530545
106170,1679940677.1807537
106171,1679940677.18083
106172,1679940677.1809008
106173,1679940677.2009497
106174,1679940677.2010393
106175,1679940677.221034
106176,1679940677.2211242
106177,1679940677.2410724
106178,1679940677.2411664
106179,1679940677.262324
106180,1679940677.2624164
106181,1679940677.281402
106182,1679940677.2814724
106183,1679940677.2815423
106184,1679940677.301572
106185,1679940677.3016715
106186,1679940677.3205955
106187,1679940677.3206737
106188,1679940677.3418548
106189,1679940677.3419096
106190,1679940677.3619127
106191,1679940677.361997
106192,1679940677.3831089
106193,1679940677.3831992
106194,1679940677.4021797
106195,1679940677.4022715
106196,1679940677.4300752
106197,1679940677.4301565
106198,1679940677.4302497
106199,1679940677.4514103
106200,1679940677.4515216
106201,1679940677.4704669
106202,1679940677.4705565
106203,1679940677.4916368
106204,1679940677.491722
106205,1679940677.5106187
106206,1679940677.5107188
106207,1679940677.5315912
106208,1679940677.5316987
106209,1679940677.5317872
106210,1679940677.5514731
106211,1679940677.5515907
106212,1679940677.5715528
106213,1679940677.5716443
106214,1679940677.5923676
106215,1679940677.5924647
106216,1679940677.6120863
106217,1679940677.6122885
106218,1679940677.6319115
106219,1679940677.6320095
106220,1679940677.6523175
106221,1679940677.6524005
106222,1679940677.6811686
106223,1679940677.6813176
106224,1679940677.6814024
106225,1679940677.70019
106226,1679940677.7002842
106227,1679940677.721423
106228,1679940677.721495
106229,1679940677.7414465
106230,1679940677.7415264
106231,1679940677.7626183
106232,1679940677.7627044
106233,1679940677.7817588
106234,1679940677.7819402
106235,1679940677.8030567
106236,1679940677.8031304
106237,1679940677.822034
106238,1679940677.822125
106239,1679940677.822189
106240,1679940677.8411531
106241,1679940677.8412352
106242,1679940677.8623736
106243,1679940677.8624425
106244,1679940677.882475
106245,1679940677.8825605
106246,1679940677.9027717
106247,1679940677.9029171
106248,1679940677.9306684
106249,1679940677.9307473
106250,1679940677.930838
106251,1679940677.9508045
106252,1679940677.9509976
106253,1679940677.9710183
106254,1679940677.9710836
106255,1679940677.991098
106256,1679940677.9911816
106257,1679940678.1119986
106258,1679940678.1129353
106259,1679940678.3037577
106260,1679940678.3045764
106261,1679940678.3053908
106262,1679940678.5161724
106263,1679940678.5170653
106264,1679940678.7068565
106265,1679940678.7077465
106266,1679940678.9190867
106267,1679940678.920092
106268,1679940678.112044
106269,1679940678.1121144
106270,1679940678.133355
106271,1679940678.133495
106272,1679940678.1523883
106273,1679940678.1524827
106274,1679940678.1802895
106275,1679940678.180376
106276,1679940678.1804712
106277,1679940678.2012455
106278,1679940678.201333
106279,1679940678.221238
106280,1679940678.221328
106281,1679940678.24102
106282,1679940678.2411194
106283,1679940678.2630515
106284,1679940678.2631357
106285,1679940678.2808564
106286,1679940678.2809412
106287,1679940678.281016
106288,1679940678.3007228
106289,1679940678.30081
106290,1679940678.3214617
106291,1679940678.3215451
106292,1679940678.3421571
106293,1679940678.3422308
106294,1679940678.36221
106295,1679940678.362321
106296,1679940678.3823776
106297,1679940678.3824675
106298,1679940678.4025447
106299,1679940678.4026084
106300,1679940678.4313917
106301,1679940678.4314728
106302,1679940678.4315562
106303,1679940678.4504845
106304,1679940678.4506223
106305,1679940678.470697
106306,1679940678.4708936
106307,1679940678.4920917
106308,1679940678.4921672
106309,1679940678.51219
106310,1679940678.5122766
106311,1679940678.5300517
106312,1679940678.5301344
106313,1679940678.5302613
106314,1679940678.55133
106315,1679940678.5514257
106316,1679940678.5732927
106317,1679940678.5733912
106318,1679940678.5919623
106319,1679940678.5920465
106320,1679940678.61209
106321,1679940678.6121843
106322,1679940678.6321578
106323,1679940678.6322432
106324,1679940678.6612258
106325,1679940678.661302
106326,1679940678.6613896
106327,1679940678.680267
106328,1679940678.6803644
